2226	0.0214
2227	0.0214
2228	0.0214
2229	0.0214
2230	0.0214
2231	0.0214
2232	0.0214
2233	0.0214
2234	0.0214
2235	0.0214
2236	0.0214
2237	0.0214
2238	0.0214
2239	0.0214
2240	0.0214
2241	0.0214
2242	0.0214
2243	0.0214
2244	0.0214
2245	0.0214
2246	0.0214
2247	0.0214
2248	0.0214
2249	0.0214
2250	0.0214
2251	0.0214
2252	0.0214
2253	0.0214
2254	0.0214
2255	0.0214
2256	0.0214
2257	0.0214
2258	0.0214
2259	0.0214
2260	0.0214
2261	0.0214
2262	0.0214
2263	0.0214
2264	0.0214
2265	0.0214
2266	0.0214
2267	0.0214
2268	0.0214
2269	0.0214
2270	0.0214
2271	0.0214
2272	0.0214
2273	0.0214
2274	0.0214
2275	0.0214
2276	0.0214
2277	0.0214
2278	0.0214
2279	0.0214
2280	0.0214
2281	0.0214
2282	0.0214
2283	0.0214
2284	0.0214
2285	0.0214
2286	0.0214
2287	0.0214
2288	0.0214
2289	0.0214
2290	0.0214
2291	0.0214
2292	0.0214
2293	0.0214
2294	0.0214
2295	0.0214
2296	0.0214
2297	0.0214
2298	0.0214
2299	0.0214
2300	0.0214
2301	0.0214
2302	0.0214
2303	0.0214
2304	0.0214
2305	0.0214
2306	0.0214
2307	0.0214
2308	0.0214
2309	0.0214
2310	0.0214
2311	0.0214
2312	0.0214
2313	0.0214
2314	0.0214
2315	0.0214
2316	0.0214
2317	0.0214
2318	0.0214
2319	0.0214
2320	0.0214
2321	0.0214
2322	0.0214
2323	0.0214
2324	0.0214
2325	0.0214
2326	0.0214
2327	0.0214
2328	0.0214
2329	0.0214
2330	0.0214
2331	0.0214
2332	0.0214
2333	0.0214
2334	0.0214
2335	0.0214
2336	0.0214
2337	0.0214
2338	0.0214
2339	0.0214
2340	0.0214
2341	0.0214
2342	0.0214
2343	0.0214
2344	0.0214
2345	0.0214
2346	0.0214
2347	0.0214
2348	0.0214
2349	0.0214
2350	0.0214
2351	0.0214
2352	0.0214
2353	0.0214
2354	0.0214
2355	0.0214
2356	0.0214
2357	0.0214
2358	0.0214
2359	0.0214
2360	0.0214
2361	0.0214
2362	0.0214
2363	0.0214
2364	0.0214
2365	0.0214
2366	0.0214
2367	0.0214
2368	0.0214
2369	0.0214
2370	0.0214
2371	0.0214
2372	0.0214
2373	0.0214
2374	0.0214
2375	0.0214
2376	0.0214
2377	0.0214
2378	0.0214
2379	0.0214
2380	0.0214
2381	0.0214
2382	0.0214
2383	0.0214
2384	0.0214
2385	0.0214
2386	0.0214
2387	0.0214
2388	0.0214
2389	0.0214
2390	0.0214
2391	0.0214
2392	0.0214
2393	0.0214
2394	0.0214
2395	0.0214
2396	0.0214
2397	0.0214
2398	0.0214
2399	0.0214
2400	0.0214
2401	0.0214
2402	0.0214
2403	0.0214
2404	0.0214
2405	0.0214
2406	0.0214
2407	0.0214
2408	0.0214
2409	0.0214
2410	0.0214
2411	0.0214
2412	0.0214
2413	0.0214
2414	0.0214
2415	0.0214
2416	0.0214
2417	0.0214
2418	0.0214
2419	0.0214
2420	0.0214
2421	0.0214
2422	0.0214
2423	0.0214
2424	0.0214
2425	0.0214
2426	0.0214
2427	0.0214
2428	0.0214
2429	0.0214
2430	0.0214
2431	0.0214
2432	0.0214
2433	0.0214
2434	0.0214
2435	0.0214
2436	0.0214
2437	0.0214
2438	0.0214
2439	0.0214
2440	0.0214
2441	0.0214
2442	0.0214
2443	0.0214
2444	0.0214
2445	0.0214
2446	0.0214
2447	0.0214
2448	0.0214
2449	0.0214
2450	0.0214
2451	0.0214
2452	0.0214
2453	0.0214
2454	0.0214
2455	0.0214
2456	0.0214
2457	0.0214
2458	0.0214
2459	0.0214
2460	0.0214
2461	0.0214
2462	0.0214
2463	0.0214
2464	0.0214
2465	0.0214
2466	0.0214
2467	0.0214
2468	0.0214
2469	0.0214
2470	0.0214
2471	0.0214
2472	0.0214
2473	0.0214
2474	0.0214
2475	0.0214
2476	0.0214
2477	0.0214
2478	0.0214
2479	0.0214
2480	0.0214
2481	0.0214
2482	0.0214
2483	0.0214
2484	0.0214
2485	0.0214
2486	0.0214
2487	0.0214
2488	0.0214
2489	0.0214
2490	0.0214
2491	0.0214
2492	0.0214
2493	0.0214
2494	0.0214
2495	0.0214
2496	0.0214
2497	0.0214
2498	0.0214
2499	0.0214
2500	0.0214
2501	0.0214
2502	0.0214
2503	0.0214
2504	0.0214
2505	0.0214
2506	0.0214
2507	0.0214
2508	0.0214
2509	0.0214
2510	0.0214
2511	0.0214
2512	0.0214
2513	0.0214
2514	0.0214
2515	0.0214
2516	0.0214
2517	0.0214
2518	0.0214
2519	0.0214
2520	0.0214
2521	0.0214
2522	0.0214
2523	0.0214
2524	0.0214
2525	0.0214
2526	0.0214
2527	0.0214
2528	0.0214
2529	0.0214
2530	0.0214
2531	0.0214
2532	0.0214
2533	0.0214
2534	0.0214
2535	0.0214
2536	0.0214
2537	0.0214
2538	0.02154
2539	0.02136
2540	0.02121
2541	0.02145
2542	0.02185
2543	0.02192
2544	0.02171
2545	0.0218
2546	0.02226
2547	0.02268
2548	0.02274
2549	0.02249
2550	0.02242
2551	0.02274
2552	0.02308
2553	0.02312
2554	0.02291
2555	0.02289
2556	0.02319
2557	0.02359
2558	0.02371
2559	0.02359
2560	0.02357
2561	0.02385
2562	0.02413
2563	0.02412
2564	0.02393
2565	0.02406
2566	0.02458
2567	0.02507
2568	0.02507
2569	0.02479
2570	0.02476
2571	0.02514
2572	0.02553
2573	0.02553
2574	0.02525
2575	0.02523
2576	0.02556
2577	0.02585
2578	0.02595
2579	0.02594
2580	0.02606
2581	0.02633
2582	0.02658
2583	0.02663
2584	0.02662
2585	0.02684
2586	0.02725
2587	0.02755
2588	0.0275
2589	0.02735
2590	0.02745
2591	0.0278
2592	0.02812
2593	0.02812
2594	0.02807
2595	0.02827
2596	0.02859
2597	0.02875
2598	0.02863
2599	0.02861
2600	0.0288
2601	0.02912
2602	0.02925
2603	0.02928
2604	0.02941
2605	0.02968
2606	0.0299
2607	0.03002
2608	0.03006
2609	0.03014
2610	0.03044
2611	0.03078
2612	0.03088
2613	0.03084
2614	0.03091
2615	0.03113
2616	0.03139
2617	0.03163
2618	0.0319
2619	0.03225
2620	0.03255
2621	0.03266
2622	0.0326
2623	0.03272
2624	0.03316
2625	0.03363
2626	0.0339
2627	0.03396
2628	0.03408
2629	0.03438
2630	0.03474
2631	0.03502
2632	0.03516
2633	0.03545
2634	0.03591
2635	0.03638
2636	0.0366
2637	0.03673
2638	0.03693
2639	0.03728
2640	0.0376
2641	0.03776
2642	0.03788
2643	0.03812
2644	0.03846
2645	0.0388
2646	0.03898
2647	0.03907
2648	0.03928
2649	0.03963
2650	0.03998
2651	0.04017
2652	0.04028
2653	0.04053
2654	0.04098
2655	0.04128
2656	0.04133
2657	0.04128
2658	0.04155
2659	0.04212
2660	0.04262
2661	0.04278
2662	0.04277
2663	0.04298
2664	0.04342
2665	0.04376
2666	0.04383
2667	0.04384
2668	0.04406
2669	0.04448
2670	0.04479
2671	0.04484
2672	0.04492
2673	0.04525
2674	0.04566
2675	0.0458
2676	0.04565
2677	0.0456
2678	0.04599
2679	0.04671
2680	0.04711
2681	0.04698
2682	0.04671
2683	0.04687
2684	0.04736
2685	0.04767
2686	0.04778
2687	0.04795
2688	0.04839
2689	0.04887
2690	0.04905
2691	0.049
2692	0.04905
2693	0.04944
2694	0.04997
2695	0.05024
2696	0.0502
2697	0.05028
2698	0.05081
2699	0.05149
2700	0.05185
2701	0.0517
2702	0.05159
2703	0.05202
2704	0.05268
2705	0.05292
2706	0.05272
2707	0.0527
2708	0.05322
2709	0.05398
2710	0.0544
2711	0.05455
2712	0.05477
2713	0.05532
2714	0.05588
2715	0.05612
2716	0.0561
2717	0.05636
2718	0.05699
2719	0.05765
2720	0.05793
2721	0.05797
2722	0.05821
2723	0.05885
2724	0.05946
2725	0.05967
2726	0.05967
2727	0.05979
2728	0.06026
2729	0.06082
2730	0.06099
2731	0.06093
2732	0.06102
2733	0.06151
2734	0.06214
2735	0.06236
2736	0.0623
2737	0.06241
2738	0.06287
2739	0.06322
2740	0.06315
2741	0.06297
2742	0.06309
2743	0.06348
2744	0.06383
2745	0.06406
2746	0.06429
2747	0.06464
2748	0.06501
2749	0.0652
2750	0.06512
2751	0.06496
2752	0.06508
2753	0.06548
2754	0.06585
2755	0.06596
2756	0.06602
2757	0.06616
2758	0.06647
2759	0.0668
2760	0.06681
2761	0.06679
2762	0.067
2763	0.06745
2764	0.06775
2765	0.06788
2766	0.0679
2767	0.06805
2768	0.06829
2769	0.06853
2770	0.06867
2771	0.06881
2772	0.06912
2773	0.06945
2774	0.06969
2775	0.06989
2776	0.07011
2777	0.07045
2778	0.07084
2779	0.0711
2780	0.07119
2781	0.07141
2782	0.07191
2783	0.07239
2784	0.07271
2785	0.07291
2786	0.07319
2787	0.07355
2788	0.07393
2789	0.07421
2790	0.07451
2791	0.075
2792	0.07555
2793	0.0758
2794	0.07591
2795	0.07616
2796	0.07682
2797	0.07765
2798	0.07823
2799	0.07845
2800	0.07861
2801	0.07916
2802	0.08
2803	0.0807
2804	0.08115
2805	0.08161
2806	0.08231
2807	0.08312
2808	0.08382
2809	0.08443
2810	0.08514
2811	0.08604
2812	0.08704
2813	0.08792
2814	0.08866
2815	0.08955
2816	0.0906
2817	0.09168
2818	0.09248
2819	0.09309
2820	0.09387
2821	0.09499
2822	0.09607
2823	0.09664
2824	0.09682
2825	0.09721
2826	0.09799
2827	0.09876
2828	0.09909
2829	0.09924
2830	0.09971
2831	0.10054
2832	0.10126
2833	0.10162
2834	0.10192
2835	0.10262
2836	0.1037
2837	0.10476
2838	0.10557
2839	0.1063
2840	0.10736
2841	0.10881
2842	0.11032
2843	0.11166
2844	0.11328
2845	0.11549
2846	0.1182
2847	0.12092
2848	0.12336
2849	0.12572
2850	0.12819
2851	0.13047
2852	0.13208
2853	0.13299
2854	0.13373
2855	0.13464
2856	0.13549
2857	0.13596
2858	0.13617
2859	0.13646
2860	0.13701
2861	0.13778
2862	0.13847
2863	0.13902
2864	0.13968
2865	0.14075
2866	0.14222
2867	0.14369
2868	0.14502
2869	0.14645
2870	0.14839
2871	0.15071
2872	0.15273
2873	0.15424
2874	0.15559
2875	0.15718
2876	0.15876
2877	0.15988
2878	0.16076
2879	0.1618
2880	0.1632
2881	0.16459
2882	0.16567
2883	0.16667
2884	0.16803
2885	0.16979
2886	0.17155
2887	0.17295
2888	0.17415
2889	0.17558
2890	0.17734
2891	0.1792
2892	0.18087
2893	0.18257
2894	0.18473
2895	0.18725
2896	0.18949
2897	0.19089
2898	0.19199
2899	0.19374
2900	0.19621
2901	0.19889
2902	0.20122
2903	0.20333
2904	0.20571
2905	0.20846
2906	0.2112
2907	0.21354
2908	0.21576
2909	0.2185
2910	0.22174
2911	0.22506
2912	0.22832
2913	0.23176
2914	0.2359
2915	0.241
2916	0.24669
2917	0.25226
2918	0.25737
2919	0.26223
2920	0.26726
2921	0.27237
2922	0.27712
2923	0.2815
2924	0.28574
2925	0.28981
2926	0.29334
2927	0.29585
2928	0.29714
2929	0.29692
2930	0.29502
2931	0.2917
2932	0.28764
2933	0.28357
2934	0.28
2935	0.27687
2936	0.27379
2937	0.27073
2938	0.26799
2939	0.26545
2940	0.26244
2941	0.25833
2942	0.25326
2943	0.24798
2944	0.24303
2945	0.23854
2946	0.23417
2947	0.22999
2948	0.22656
2949	0.22396
2950	0.22179
2951	0.21944
2952	0.21696
2953	0.2148
2954	0.21318
2955	0.21214
2956	0.21126
2957	0.21024
2958	0.20894
2959	0.20741
2960	0.20542
2961	0.20294
2962	0.20027
2963	0.19786
2964	0.19594
2965	0.19444
2966	0.19309
2967	0.19182
2968	0.19093
2969	0.19052
2970	0.19035
2971	0.18999
2972	0.18951
2973	0.1891
2974	0.18883
2975	0.18856
2976	0.18813
2977	0.18768
2978	0.18729
2979	0.18699
2980	0.18669
2981	0.18608
2982	0.18503
2983	0.18403
2984	0.1833
2985	0.18251
2986	0.1813
2987	0.17994
2988	0.17885
2989	0.17793
2990	0.17686
2991	0.17562
2992	0.17436
2993	0.17325
2994	0.17229
2995	0.17126
2996	0.17008
2997	0.16907
2998	0.16839
2999	0.16789
3000	0.16717
3001	0.16635
3002	0.16565
3003	0.16536
3004	0.16509
3005	0.16474
3006	0.16437
3007	0.16432
3008	0.16458
3009	0.16493
3010	0.16513
3011	0.16521
3012	0.16547
3013	0.16609
3014	0.16693
3015	0.16761
3016	0.16804
3017	0.16844
3018	0.16902
3019	0.16974
3020	0.1704
3021	0.17103
3022	0.17185
3023	0.1728
3024	0.17364
3025	0.17432
3026	0.17501
3027	0.1758
3028	0.17671
3029	0.17759
3030	0.17822
3031	0.17881
3032	0.17965
3033	0.1807
3034	0.18168
3035	0.18241
3036	0.18309
3037	0.18397
3038	0.18499
3039	0.18574
3040	0.18616
3041	0.18661
3042	0.18743
3043	0.18855
3044	0.18951
3045	0.19016
3046	0.19087
3047	0.19177
3048	0.19273
3049	0.19367
3050	0.19446
3051	0.19534
3052	0.19643
3053	0.1975
3054	0.19818
3055	0.19871
3056	0.19955
3057	0.20081
3058	0.20209
3059	0.203
3060	0.20366
3061	0.20448
3062	0.20566
3063	0.20698
3064	0.20802
3065	0.2088
3066	0.2097
3067	0.21101
3068	0.21243
3069	0.21353
3070	0.21435
3071	0.21525
3072	0.21642
3073	0.21767
3074	0.21875
3075	0.21976
3076	0.2209
3077	0.22218
3078	0.22345
3079	0.22451
3080	0.22549
3081	0.22663
3082	0.22813
3083	0.22971
3084	0.231
3085	0.23202
3086	0.23328
3087	0.23489
3088	0.2365
3089	0.23784
3090	0.23901
3091	0.24044
3092	0.2422
3093	0.24394
3094	0.24532
3095	0.24652
3096	0.24812
3097	0.25008
3098	0.2519
3099	0.25329
3100	0.25456
3101	0.2562
3102	0.25826
3103	0.26023
3104	0.26175
3105	0.26318
3106	0.26493
3107	0.26694
3108	0.26884
3109	0.2704
3110	0.27179
3111	0.27334
3112	0.27503
3113	0.27666
3114	0.27812
3115	0.27956
3116	0.28116
3117	0.28299
3118	0.28475
3119	0.28616
3120	0.28755
3121	0.28931
3122	0.29136
3123	0.29332
3124	0.29498
3125	0.29661
3126	0.29841
3127	0.30038
3128	0.30223
3129	0.30389
3130	0.30563
3131	0.30768
3132	0.30979
3133	0.31173
3134	0.31347
3135	0.3152
3136	0.31725
3137	0.31964
3138	0.32192
3139	0.32386
3140	0.32582
3141	0.32808
3142	0.33045
3143	0.33265
3144	0.33467
3145	0.3368
3146	0.33928
3147	0.34189
3148	0.34426
3149	0.34624
3150	0.34827
3151	0.35066
3152	0.35332
3153	0.35593
3154	0.35835
3155	0.36091
3156	0.36379
3157	0.36668
3158	0.36926
3159	0.37163
3160	0.37417
3161	0.37702
3162	0.37988
3163	0.3825
3164	0.38502
3165	0.38762
3166	0.3904
3167	0.39327
3168	0.39619
3169	0.39887
3170	0.40153
3171	0.40431
3172	0.40708
3173	0.40976
3174	0.41244
3175	0.41518
3176	0.41811
3177	0.4211
3178	0.42399
3179	0.42673
3180	0.42951
3181	0.43247
3182	0.43543
3183	0.43829
3184	0.44112
3185	0.44401
3186	0.44706
3187	0.45006
3188	0.45278
3189	0.45533
3190	0.45783
3191	0.4605
3192	0.46328
3193	0.4662
3194	0.46903
3195	0.47163
3196	0.47415
3197	0.47694
3198	0.47975
3199	0.48237
3200	0.48495
3201	0.48762
3202	0.4903
3203	0.49288
3204	0.49536
3205	0.49795
3206	0.50066
3207	0.50327
3208	0.5057
3209	0.50811
3210	0.51071
3211	0.51332
3212	0.51582
3213	0.51829
3214	0.52073
3215	0.5232
3216	0.52575
3217	0.5284
3218	0.53096
3219	0.53352
3220	0.53612
3221	0.53868
3222	0.54124
3223	0.54409
3224	0.54699
3225	0.54969
3226	0.55219
3227	0.55464
3228	0.55724
3229	0.56002
3230	0.56284
3231	0.56542
3232	0.56779
3233	0.57019
3234	0.57286
3235	0.57565
3236	0.57838
3237	0.58105
3238	0.58378
3239	0.58678
3240	0.58982
3241	0.5926
3242	0.59512
3243	0.59765
3244	0.60045
3245	0.60326
3246	0.6059
3247	0.6085
3248	0.61128
3249	0.61415
3250	0.61688
3251	0.61946
3252	0.622
3253	0.62444
3254	0.62698
3255	0.62953
3256	0.63188
3257	0.6341
3258	0.63646
3259	0.63895
3260	0.6415
3261	0.64411
3262	0.64656
3263	0.64879
3264	0.65099
3265	0.65337
3266	0.65587
3267	0.65814
3268	0.66008
3269	0.66192
3270	0.66378
3271	0.66588
3272	0.66827
3273	0.67069
3274	0.67299
3275	0.67526
3276	0.67726
3277	0.67923
3278	0.68151
3279	0.68374
3280	0.68574
3281	0.68772
3282	0.68989
3283	0.69215
3284	0.69437
3285	0.69642
3286	0.69851
3287	0.70091
3288	0.70332
3289	0.70553
3290	0.70766
3291	0.70997
3292	0.71248
3293	0.71495
3294	0.71718
3295	0.71926
3296	0.72156
3297	0.72416
3298	0.72675
3299	0.72929
3300	0.73163
3301	0.73393
3302	0.73648
3303	0.73911
3304	0.74163
3305	0.74408
3306	0.74641
3307	0.74883
3308	0.75152
3309	0.75406
3310	0.75647
3311	0.75911
3312	0.76199
3313	0.76475
3314	0.76732
3315	0.76983
3316	0.77237
3317	0.77499
3318	0.77777
3319	0.78049
3320	0.7831
3321	0.7858
3322	0.78863
3323	0.79147
3324	0.79424
3325	0.7967
3326	0.79912
3327	0.802
3328	0.80544
3329	0.8089
3330	0.81194
3331	0.81454
3332	0.81711
3333	0.81985
3334	0.82257
3335	0.82515
3336	0.82768
3337	0.83032
3338	0.83308
3339	0.83586
3340	0.83867
3341	0.8415
3342	0.84444
3343	0.84756
3344	0.85071
3345	0.8537
3346	0.85659
3347	0.85947
3348	0.86229
3349	0.86503
3350	0.86767
3351	0.87028
3352	0.87307
3353	0.87636
3354	0.87967
3355	0.88252
3356	0.88539
3357	0.88835
3358	0.89116
3359	0.8937
3360	0.8961
3361	0.89875
3362	0.90181
3363	0.90496
3364	0.90773
3365	0.91001
3366	0.91219
3367	0.91459
3368	0.91707
3369	0.9194
3370	0.92162
3371	0.92389
3372	0.92631
3373	0.92884
3374	0.93136
3375	0.93332
3376	0.93483
3377	0.93692
3378	0.93955
3379	0.94162
3380	0.94302
3381	0.94473
3382	0.94693
3383	0.94918
3384	0.95125
3385	0.9529
3386	0.95403
3387	0.95514
3388	0.95656
3389	0.95808
3390	0.9594
3391	0.96041
3392	0.96146
3393	0.963
3394	0.96498
3395	0.96692
3396	0.96879
3397	0.9705
3398	0.97152
3399	0.97191
3400	0.97226
3401	0.97309
3402	0.97477
3403	0.97703
3404	0.97907
3405	0.98041
3406	0.98123
3407	0.98181
3408	0.98196
3409	0.98163
3410	0.98141
3411	0.98197
3412	0.98257
3413	0.98248
3414	0.98213
3415	0.98232
3416	0.98262
3417	0.9823
3418	0.98148
3419	0.98049
3420	0.97948
3421	0.97898
3422	0.9793
3423	0.97941
3424	0.97838
3425	0.97672
3426	0.9751
3427	0.9733
3428	0.97147
3429	0.97005
3430	0.96855
3431	0.96681
3432	0.96515
3433	0.96333
3434	0.9612
3435	0.95947
3436	0.9581
3437	0.95649
3438	0.95516
3439	0.95438
3440	0.95272
3441	0.95014
3442	0.94793
3443	0.94607
3444	0.94371
3445	0.94113
3446	0.93874
3447	0.93637
3448	0.934
3449	0.93181
3450	0.92916
3451	0.92573
3452	0.922
3453	0.91839
3454	0.91513
3455	0.91212
3456	0.90914
3457	0.90604
3458	0.90255
3459	0.89868
3460	0.89503
3461	0.89192
3462	0.88879
3463	0.88512
3464	0.88093
3465	0.87692
3466	0.87291
3467	0.86863
3468	0.86462
3469	0.86108
3470	0.85795
3471	0.85486
3472	0.85109
3473	0.84691
3474	0.84307
3475	0.83964
3476	0.83631
3477	0.83262
3478	0.82845
3479	0.82438
3480	0.82087
3481	0.81775
3482	0.81456
3483	0.81103
3484	0.80755
3485	0.80429
3486	0.80075
3487	0.79694
3488	0.79347
3489	0.79057
3490	0.78766
3491	0.78429
3492	0.78048
3493	0.77666
3494	0.77284
3495	0.76885
3496	0.76455
3497	0.76005
3498	0.75556
3499	0.75123
3500	0.74688
3501	0.74248
3502	0.73804
3503	0.7335
3504	0.72894
3505	0.72451
3506	0.72008
3507	0.71564
3508	0.71138
3509	0.70694
3510	0.70219
3511	0.6976
3512	0.6931
3513	0.68846
3514	0.68412
3515	0.68006
3516	0.67591
3517	0.67181
3518	0.66809
3519	0.66445
3520	0.66042
3521	0.65634
3522	0.65229
3523	0.64792
3524	0.64377
3525	0.64054
3526	0.63758
3527	0.63407
3528	0.63018
3529	0.62632
3530	0.62273
3531	0.61949
3532	0.61648
3533	0.61354
3534	0.61067
3535	0.60774
3536	0.6044
3537	0.60065
3538	0.59709
3539	0.59382
3540	0.59043
3541	0.5868
3542	0.58266
3543	0.57815
3544	0.57371
3545	0.56939
3546	0.56526
3547	0.56119
3548	0.55666
3549	0.55182
3550	0.54703
3551	0.54222
3552	0.53708
3553	0.53135
3554	0.52584
3555	0.52107
3556	0.51671
3557	0.51204
3558	0.5069
3559	0.50189
3560	0.49676
3561	0.49131
3562	0.48606
3563	0.4809
3564	0.47566
3565	0.47072
3566	0.46575
3567	0.46017
3568	0.45461
3569	0.4493
3570	0.44448
3571	0.43971
3572	0.43465
3573	0.42951
3574	0.42432
3575	0.41925
3576	0.41445
3577	0.40958
3578	0.40447
3579	0.39933
3580	0.39391
3581	0.38835
3582	0.38321
3583	0.37807
3584	0.37273
3585	0.36784
3586	0.36325
3587	0.35794
3588	0.35211
3589	0.34655
3590	0.34138
3591	0.33634
3592	0.33114
3593	0.32565
3594	0.32027
3595	0.31564
3596	0.31129
3597	0.30694
3598	0.30243
3599	0.29772
3600	0.293
3601	0.28835
3602	0.28392
3603	0.27974
3604	0.27538
3605	0.27088
3606	0.2668
3607	0.26303
3608	0.25961
3609	0.25654
3610	0.2531
3611	0.24958
3612	0.24641
3613	0.24248
3614	0.23769
3615	0.23271
3616	0.22782
3617	0.22346
3618	0.21968
3619	0.21629
3620	0.2118
3621	0.20602
3622	0.20069
3623	0.19635
3624	0.19254
3625	0.18857
3626	0.18424
3627	0.18041
3628	0.17802
3629	0.17603
3630	0.17201
3631	0.16793
3632	0.16493
3633	0.16258
3634	0.16006
3635	0.15704
3636	0.15396
3637	0.15117
3638	0.14861
3639	0.14613
3640	0.14353
3641	0.14069
3642	0.1378
3643	0.13487
3644	0.13176
3645	0.1285
3646	0.12569
3647	0.12347
3648	0.12094
3649	0.11827
3650	0.11624
3651	0.11443
3652	0.11174
3653	0.10872
3654	0.10579
3655	0.10326
3656	0.10172
3657	0.09993
3658	0.09708
3659	0.09455
3660	0.0925
3661	0.09048
3662	0.08844
3663	0.08647
3664	0.08448
3665	0.08239
3666	0.08016
3667	0.07787
3668	0.07572
3669	0.07397
3670	0.07322
3671	0.0724
3672	0.06986
3673	0.06662
3674	0.064
3675	0.06357
3676	0.06423
3677	0.06209
3678	0.05975
3679	0.05876
3680	0.05813
3681	0.05664
3682	0.0549
3683	0.05341
3684	0.05221
3685	0.05083
3686	0.04882
3687	0.04721
3688	0.04764
3689	0.04806
3690	0.0459
3691	0.04398
3692	0.04312
3693	0.04225
3694	0.04139
3695	0.04056
3696	0.03979
3697	0.03912
3698	0.03839
3699	0.03724
3700	0.03622
3701	0.03654
3702	0.03719
3703	0.03623
3704	0.03493
3705	0.03425
3706	0.03383
3707	0.03308
3708	0.03189
3709	0.03113
3710	0.03118
3711	0.03197
3712	0.03485
3713	0.03782
3714	0.03813
3715	0.03739
3716	0.03606
3717	0.0341
3718	0.03228
3719	0.03091
3720	0.02923
3721	0.02713
3722	0.02574
3723	0.02511
3724	0.02397
3725	0.0223
3726	0.0212
3727	0.02142
3728	0.02214
3729	0.02218
3730	0.02146
3731	0.02159
3732	0.02352
3733	0.0233
3734	0.02126
3735	0.02173
3736	0.02411
3737	0.0257
3738	0.0262
3739	0.02597
3740	0.02614
3741	0.02697
3742	0.02681
3743	0.02612
3744	0.02851
3745	0.03245
3746	0.03129
3747	0.02792
3748	0.02623
3749	0.02707
3750	0.02858
3751	0.02922
3752	0.03114
3753	0.03211
3754	0.0303
3755	0.02858
3756	0.02827
3757	0.02809
3758	0.02739
3759	0.02789
3760	0.02945
3761	0.02908
3762	0.02779
3763	0.02691
3764	0.02635
3765	0.02662
3766	0.02755
3767	0.02726
3768	0.02589
3769	0.02543
3770	0.02674
3771	0.02757
3772	0.0269
3773	0.02626
3774	0.02598
3775	0.02554
3776	0.02487
3777	0.02418
3778	0.0238
3779	0.02451
3780	0.02557
3781	0.02534
3782	0.02434
3783	0.02357
3784	0.02348
3785	0.02387
3786	0.02423
3787	0.02426
3788	0.0242
3789	0.02402
3790	0.0239
3791	0.02373
3792	0.02348
3793	0.02292
3794	0.02202
3795	0.0214
3796	0.02196
3797	0.02287
3798	0.02228
3799	0.02053
3800	0.01941
3801	0.02085
3802	0.0237
3803	0.02401
3804	0.02218
3805	0.02041
3806	0.02026
3807	0.02232
3808	0.02328
3809	0.02231
3810	0.02147
3811	0.02123
3812	0.02103
3813	0.02034
3814	0.01908
3815	0.01871
3816	0.02082
3817	0.02167
3818	0.0197
3819	0.01774
3820	0.01759
3821	0.02071
3822	0.02335
3823	0.02188
3824	0.02025
3825	0.01963
3826	0.0199
3827	0.02053
3828	0.02047
3829	0.01962
3830	0.01884
3831	0.01916
3832	0.01982
3833	0.01907
3834	0.01824
3835	0.01831
3836	0.01755
3837	0.01697
3838	0.01809
3839	0.0184
3840	0.01853
3841	0.01921
3842	0.01841
3843	0.01766
3844	0.01875
3845	0.01949
3846	0.01905
3847	0.01832
3848	0.01762
3849	0.01712
3850	0.01643
3851	0.01564
3852	0.01564
3853	0.01775
3854	0.02136
3855	0.02175
3856	0.01943
3857	0.0186
3858	0.01853
3859	0.01787
3860	0.01702
3861	0.01688
3862	0.0171
3863	0.01652
3864	0.01669
3865	0.01875
3866	0.01923
3867	0.01715
3868	0.0152
3869	0.01543
3870	0.01875
3871	0.01936
3872	0.01727
3873	0.01641
3874	0.01755
3875	0.01865
3876	0.01794
3877	0.01682
3878	0.01575
3879	0.01531
3880	0.01644
3881	0.01773
3882	0.01725
3883	0.01604
3884	0.0151
3885	0.01561
3886	0.0177
3887	0.01834
3888	0.01724
3889	0.01605
3890	0.01572
3891	0.01697
3892	0.01793
3893	0.01721
3894	0.01672
3895	0.0169
3896	0.01658
3897	0.01561
3898	0.01509
3899	0.01599
3900	0.01636
3901	0.01577
3902	0.01591
3903	0.01614
3904	0.0163
3905	0.01668
3906	0.01663
3907	0.01618
3908	0.01588
3909	0.01596
3910	0.01615
3911	0.01605
3912	0.01575
3913	0.01552
3914	0.01526
3915	0.01487
3916	0.01476
3917	0.01521
3918	0.01531
3919	0.01522
3920	0.01582
3921	0.01621
3922	0.01575
3923	0.01522
3924	0.01536
3925	0.01598
3926	0.01604
3927	0.01563
3928	0.0155
3929	0.01571
3930	0.01563
3931	0.01533
3932	0.0156
3933	0.01593
3934	0.01555
3935	0.01522
3936	0.01544
3937	0.0158
3938	0.01596
3939	0.01572
3940	0.015
3941	0.01433
3942	0.01453
3943	0.01521
3944	0.01535
3945	0.01494
3946	0.01466
3947	0.01486
3948	0.01507
3949	0.01498
3950	0.01502
3951	0.01494
3952	0.01474
3953	0.0146
3954	0.01444
3955	0.01441
3956	0.01465
3957	0.01485
3958	0.01464
3959	0.01421
3960	0.01389
3961	0.01391
3962	0.01436
3963	0.01476
3964	0.01482
3965	0.01464
3966	0.01431
3967	0.01408
3968	0.01418
3969	0.01436
3970	0.01429
3971	0.01405
3972	0.01386
3973	0.01372
3974	0.0137
3975	0.01391
3976	0.01411
3977	0.01409
