1539.15855	0.10709
1537.22978	0.11035
1535.30101	0.11269
1533.37224	0.11416
1531.44347	0.11493
1529.5147	0.11487
1527.58593	0.11369
1525.65716	0.11121
1523.72839	0.10751
1521.79962	0.10265
1519.87085	0.09664
1517.94208	0.08954
1516.01331	0.08161
1514.08454	0.07321
1512.15577	0.06446
1510.227	0.05564
1508.29823	0.04752
1506.36946	0.04085
1504.44069	0.03608
1502.51192	0.03353
1500.58315	0.03315
1498.65438	0.03447
1496.72561	0.03667
1494.79684	0.03922
1492.86807	0.04218
1490.9393	0.04569
1489.01053	0.04981
1487.08176	0.05451
1485.15299	0.05977
1483.22422	0.06544
1481.29545	0.07137
1479.36668	0.07755
1477.43791	0.08401
1475.50914	0.09063
1473.58037	0.09722
1471.6516	0.10357
1469.72283	0.1095
1467.79406	0.11486
1465.86529	0.11967
1463.93651	0.12412
1462.00774	0.12836
1460.07897	0.13234
1458.1502	0.13592
1456.22143	0.13898
1454.29266	0.14128
1452.36389	0.14249
1450.43512	0.14252
1448.50635	0.14162
1446.57758	0.14019
1444.64881	0.13844
1442.72004	0.13639
1440.79127	0.13415
1438.8625	0.13199
1436.93373	0.13011
1435.00496	0.12875
1433.07619	0.12839
1431.14742	0.12946
1429.21865	0.1319
1427.28988	0.13544
1425.36111	0.13996
1423.43234	0.14554
1421.50357	0.15229
1419.5748	0.16017
1417.64603	0.16884
1415.71726	0.17788
1413.78849	0.18696
1411.85972	0.19598
1409.93095	0.20495
1408.00218	0.21382
1406.07341	0.22235
1404.14464	0.23027
1402.21587	0.23731
1400.2871	0.24343
1398.35833	0.24881
1396.42956	0.2537
1394.50079	0.25817
1392.57202	0.26218
1390.64325	0.26558
1388.71448	0.26824
1386.78571	0.27011
1384.85694	0.27097
1382.92817	0.27051
1380.9994	0.26868
1379.07063	0.26566
1377.14186	0.26166
1375.21309	0.2569
1373.28432	0.2516
1371.35555	0.24595
1369.42678	0.24013
1367.49801	0.23428
1365.56924	0.22852
1363.64047	0.22285
1361.7117	0.21725
1359.78293	0.21191
1357.85416	0.20726
1355.92539	0.20396
1353.99662	0.20283
1352.06785	0.20463
1350.13908	0.20963
1348.21031	0.21752
1346.28154	0.22763
1344.35277	0.2392
1342.424	0.25154
1340.49523	0.26395
1338.56646	0.2757
1336.63769	0.28609
1334.70892	0.2946
1332.78015	0.30091
1330.85138	0.30495
1328.92261	0.30681
1326.99384	0.3066
1325.06507	0.30434
1323.1363	0.30006
1321.20753	0.29386
1319.27876	0.28596
1317.34999	0.27667
1315.42122	0.26636
1313.49245	0.25551
1311.56368	0.24458
1309.63491	0.23409
1307.70614	0.22455
1305.77737	0.2163
1303.8486	0.20934
1301.91983	0.20335
1299.99106	0.19794
1298.06229	0.19276
1296.13352	0.18756
1294.20475	0.18216
1292.27597	0.17655
1290.3472	0.17084
1288.41843	0.1652
1286.48966	0.15971
1284.56089	0.15449
1282.63212	0.14986
1280.70335	0.14628
1278.77458	0.14409
1276.84581	0.14328
1274.91704	0.14363
1272.98827	0.14506
1271.0595	0.14763
1269.13073	0.15134
1267.20196	0.15597
1265.27319	0.1611
1263.34442	0.16633
1261.41565	0.17129
1259.48688	0.17574
1257.55811	0.17953
1255.62934	0.18278
1253.70057	0.18574
1251.7718	0.18846
1249.84303	0.19068
1247.91426	0.19206
1245.98549	0.1923
1244.05672	0.19118
1242.12795	0.18858
1240.19918	0.18459
1238.27041	0.17964
1236.34164	0.17439
1234.41287	0.16944
1232.4841	0.1651
1230.55533	0.16159
1228.62656	0.15918
1226.69779	0.15809
1224.76902	0.15817
1222.84025	0.15885
1220.91148	0.1594
1218.98271	0.15923
1217.05394	0.15815
1215.12517	0.15625
1213.1964	0.15381
1211.26763	0.15111
1209.33886	0.14829
1207.41009	0.14515
1205.48132	0.14113
1203.55255	0.13572
1201.62378	0.12876
1199.69501	0.12047
1197.76624	0.11141
1195.83747	0.1024
1193.9087	0.09432
1191.97993	0.08794
1190.05116	0.08384
1188.12239	0.08251
1186.19362	0.08432
1184.26485	0.08947
1182.33608	0.098
1180.40731	0.10974
1178.47854	0.12441
1176.54977	0.14173
1174.621	0.1614
1172.69223	0.18297
1170.76346	0.20583
1168.83469	0.22931
1166.90592	0.25266
1164.97715	0.27503
1163.04838	0.29551
1161.11961	0.31336
1159.19084	0.32805
1157.26207	0.33941
1155.3333	0.34746
1153.40453	0.35248
1151.47576	0.35485
1149.54699	0.35497
1147.61822	0.35316
1145.68945	0.34969
1143.76068	0.34502
1141.83191	0.33981
1139.90314	0.3349
1137.97437	0.33118
1136.0456	0.32936
1134.11683	0.32981
1132.18806	0.33253
1130.25929	0.33725
1128.33052	0.34356
1126.40175	0.35117
1124.47298	0.35989
1122.54421	0.36948
1120.61544	0.37947
1118.68666	0.38925
1116.75789	0.39819
1114.82912	0.40595
1112.90035	0.41254
1110.97158	0.41825
1109.04281	0.4236
1107.11404	0.42936
1105.18527	0.43646
1103.2565	0.44584
1101.32773	0.45803
1099.39896	0.47282
1097.47019	0.48945
1095.54142	0.50692
1093.61265	0.52443
1091.68388	0.54156
1089.75511	0.55821
1087.82634	0.57442
1085.89757	0.59018
1083.9688	0.60534
1082.04003	0.61962
1080.11126	0.63258
1078.18249	0.64369
1076.25372	0.65234
1074.32495	0.65805
1072.39618	0.66068
1070.46741	0.66074
1068.53864	0.65941
1066.60987	0.65833
1064.6811	0.65914
1062.75233	0.66316
1060.82356	0.67141
1058.89479	0.68444
1056.96602	0.70222
1055.03725	0.72397
1053.10848	0.74842
1051.17971	0.7743
1049.25094	0.80071
1047.32217	0.82713
1045.3934	0.85324
1043.46463	0.87856
1041.53586	0.90232
1039.60709	0.92345
1037.67832	0.94099
1035.74955	0.95468
1033.82078	0.96498
1031.89201	0.97277
1029.96324	0.97892
1028.03447	0.9841
1026.1057	0.9887
1024.17693	0.99291
1022.24816	0.99665
1020.31939	0.99936
1018.39062	1
1016.46185	0.99736
1014.53308	0.99046
1012.60431	0.97867
1010.67554	0.9619
1008.74677	0.94065
1006.818	0.91551
1004.88923	0.88676
1002.96046	0.85439
1001.03169	0.81844
999.10292	0.77909
997.17415	0.73671
995.24538	0.69194
993.31661	0.64572
991.38784	0.59945
989.45907	0.55468
987.5303	0.51267
985.60153	0.4741
983.67276	0.43916
981.74399	0.40766
979.81522	0.37919
977.88645	0.35333
975.95768	0.32967
974.02891	0.30799
972.10014	0.2883
970.17137	0.27093
968.2426	0.25657
966.31383	0.24611
964.38506	0.24019
962.45629	0.2389
960.52752	0.24158
958.59875	0.24705
956.66998	0.25426
954.74121	0.26257
952.81244	0.27155
950.88367	0.28069
948.9549	0.28925
947.02612	0.29652
945.09735	0.30184
943.16858	0.30461
941.23981	0.30437
939.31104	0.30081
937.38227	0.2939
935.4535	0.28383
933.52473	0.27106
931.59596	0.25625
929.66719	0.24019
927.73842	0.22368
925.80965	0.20745
923.88088	0.19203
921.95211	0.17768
920.02334	0.16428
918.09457	0.15136
916.1658	0.13847
914.23703	0.12531
912.30826	0.1119
910.37949	0.09895
908.45072	0.08784
906.52195	0.07953
904.59318	0.07384
902.66441	0.07002
900.73564	0.06749
898.80687	0.06599
896.8781	0.06543
894.94933	0.06583
893.02056	0.06712
891.09179	0.06909
889.16302	0.07148
887.23425	0.07413
885.30548	0.07706
883.37671	0.08042
881.44794	0.08444
879.51917	0.08915
877.5904	0.09438
875.66163	0.09986
873.73286	0.10536
871.80409	0.11074
869.87532	0.11581
867.94655	0.12055
866.01778	0.12519
864.08901	0.13032
862.16024	0.13624
860.23147	0.14238
858.3027	0.14767
856.37393	0.15142
854.44516	0.15339
852.51639	0.15354
850.58762	0.15187
848.65885	0.14833
846.73008	0.14287
844.80131	0.13565
842.87254	0.12716
840.94377	0.11801
839.015	0.1088
837.08623	0.09992
835.15746	0.09151
833.22869	0.08349
831.29992	0.07567
829.37115	0.06794
827.44238	0.06028
825.51361	0.05281
823.58484	0.04569
821.65607	0.03911
819.7273	0.03325
817.79853	0.02827
815.86976	0.02421
813.94099	0.02094
812.01222	0.01823
810.08345	0.01582
808.15468	0.0135
806.22591	0.01122
804.29714	0.00902
802.36837	0.00711
800.4396	0.00586
798.51083	0.00572
796.58206	0.00683
794.65329	0.00895
792.72452	0.01167
790.79575	0.0147
788.86698	0.01793
786.93821	0.02133
785.00944	0.02495
783.08067	0.02891
781.1519	0.03338
779.22313	0.03859
777.29436	0.04473
775.36558	0.05172
773.43681	0.05927
771.50804	0.06696
769.57927	0.07452
767.6505	0.08194
765.72173	0.08925
763.79296	0.0962
761.86419	0.10233
759.93542	0.10725
758.00665	0.1108
756.07788	0.11297
754.14911	0.11391
752.22034	0.11358
750.29157	0.11184
748.3628	0.10857
746.43403	0.10381
744.50526	0.09798
742.57649	0.09127
740.64772	0.08406
738.71895	0.0769
736.79018	0.07013
734.86141	0.06417
732.93264	0.05943
731.00387	0.05617
729.0751	0.05435
727.14633	0.05385
725.21756	0.05462
723.28879	0.05671
721.36002	0.06006
719.43125	0.06425
717.50248	0.06858
715.57371	0.07258
713.64494	0.07609
711.71617	0.07906
709.7874	0.08154
707.85863	0.08356
705.92986	0.0852
704.00109	0.08648
702.07232	0.08745
700.14355	0.08815
698.21478	0.08861
696.28601	0.08787
694.35724	0.0855
692.42847	0.08632
690.4997	0.0914
688.57093	0.08943
686.64216	0.08831
684.71339	0.08907
682.78462	0.09016
680.85585	0.09128
678.92708	0.09259
676.99831	0.09384
675.06954	0.09506
673.14077	0.09617
671.212	0.09707
669.28323	0.09781
667.35446	0.09839
665.42569	0.09876
663.49692	0.09894
661.56815	0.09888
659.63938	0.0986
657.71061	0.09805
655.78184	0.09725
653.85307	0.0962
651.9243	0.09483
649.99553	0.09311
648.06676	0.0923
646.13799	0.09432
644.20922	0.09438
642.28045	0.08823
640.35168	0.08789
638.42291	0.08831
636.49414	0.08818
634.56537	0.08861
632.6366	0.08995
630.70783	0.09203
628.77906	0.09497
626.85029	0.09858
624.92152	0.1027
622.99275	0.10716
621.06398	0.11171
619.13521	0.11614
617.20644	0.12039
615.27767	0.12451
613.3489	0.12856
611.42013	0.13264
609.49136	0.1368
607.56259	0.14095
605.63382	0.14495
603.70505	0.14867
601.77627	0.15212
599.8475	0.15535
597.91873	0.15835
595.98996	0.16109
594.06119	0.16361
592.13242	0.16592
590.20365	0.16792
588.27488	0.16948
586.34611	0.17046
584.41734	0.1708
582.48857	0.17044
580.5598	0.16938
578.63103	0.16762
576.70226	0.16518
574.77349	0.16219
572.84472	0.15886
570.91595	0.15543
568.98718	0.15212
567.05841	0.14908
565.12964	0.14641
563.20087	0.14411
561.2721	0.14212
559.34333	0.14039
557.41456	0.13895
555.48579	0.1378
553.55702	0.13691
551.62825	0.13617
549.69948	0.13555
547.77071	0.13501
545.84194	0.13448
543.91317	0.13382
541.9844	0.13296
540.05563	0.13187
538.12686	0.13055
536.19809	0.12902
534.26932	0.12728
532.34055	0.12534
530.41178	0.12321
528.48301	0.12096
526.55424	0.11863
524.62547	0.11627
522.6967	0.11389
520.76793	0.11153
518.83916	0.10923
516.91039	0.10697
514.98162	0.1048
513.05285	0.10281
511.12408	0.10106
509.19531	0.09955
507.26654	0.09823
505.33777	0.09711
503.409	0.09623
501.48023	0.09564
499.55146	0.0953
497.62269	0.09512
495.69392	0.09503
493.76515	0.09495
491.83638	0.09481
489.90761	0.09452
487.97884	0.09402
486.05007	0.0933
484.1213	0.09235
482.19253	0.0911
480.26376	0.0895
478.33499	0.08751
476.40622	0.08518
474.47745	0.08258
472.54868	0.07978
470.61991	0.07685
468.69114	0.07385
466.76237	0.07086
464.8336	0.06786
462.90483	0.06484
460.97606	0.06183
459.04729	0.05892
457.11852	0.05624
455.18975	0.05388
453.26098	0.05189
451.33221	0.05029
449.40344	0.04909
447.47467	0.04825
445.5459	0.04778
443.61713	0.04766
441.68836	0.04788
439.75959	0.04822
437.83082	0.0485
435.90205	0.04864
433.97328	0.04856
432.04451	0.04819
430.11573	0.04746
428.18696	0.04632
426.25819	0.04473
424.32942	0.04273
422.40065	0.04035
420.47188	0.03826
418.54311	0.03595
416.61434	0.0334
414.68557	0.03062
412.7568	0.0276
410.82803	0.02436
408.89926	0.02088
406.97049	0.01717
405.04172	0.01322
403.11295	0.00905
401.18418	0.00464
399.25541	0
