2228	0.02401
2229	0.024
2230	0.02399
2231	0.02397
2232	0.02396
2233	0.02394
2234	0.02393
2235	0.02392
2236	0.0239
2237	0.0239
2238	0.02389
2239	0.02388
2240	0.02386
2241	0.02385
2242	0.02384
2243	0.02382
2244	0.02381
2245	0.0238
2246	0.0238
2247	0.02378
2248	0.02377
2249	0.02375
2250	0.02374
2251	0.02373
2252	0.02371
2253	0.0237
2254	0.0237
2255	0.02369
2256	0.02367
2257	0.02366
2258	0.02365
2259	0.02363
2260	0.02362
2261	0.02361
2262	0.02359
2263	0.02359
2264	0.02358
2265	0.02356
2266	0.02355
2267	0.02354
2268	0.02352
2269	0.02351
2270	0.0235
2271	0.02348
2272	0.02348
2273	0.02347
2274	0.02346
2275	0.02344
2276	0.02343
2277	0.02342
2278	0.0234
2279	0.02339
2280	0.02337
2281	0.02337
2282	0.02336
2283	0.02335
2284	0.02333
2285	0.02332
2286	0.02331
2287	0.02329
2288	0.02328
2289	0.02327
2290	0.02327
2291	0.02325
2292	0.02324
2293	0.02322
2294	0.02321
2295	0.0232
2296	0.02318
2297	0.02317
2298	0.02317
2299	0.02316
2300	0.02314
2301	0.02313
2302	0.02312
2303	0.0231
2304	0.02309
2305	0.02308
2306	0.02306
2307	0.02306
2308	0.02305
2309	0.02303
2310	0.02302
2311	0.02301
2312	0.02299
2313	0.02298
2314	0.02297
2315	0.02295
2316	0.02295
2317	0.02294
2318	0.02293
2319	0.02291
2320	0.0229
2321	0.02289
2322	0.02287
2323	0.02286
2324	0.02284
2325	0.02284
2326	0.02283
2327	0.02282
2328	0.0228
2329	0.02279
2330	0.02278
2331	0.02276
2332	0.02275
2333	0.02274
2334	0.02274
2335	0.02272
2336	0.02271
2337	0.0227
2338	0.02268
2339	0.02267
2340	0.02265
2341	0.02264
2342	0.02263
2343	0.02263
2344	0.02261
2345	0.0226
2346	0.02259
2347	0.02257
2348	0.02256
2349	0.02255
2350	0.02253
2351	0.02253
2352	0.02252
2353	0.02251
2354	0.02249
2355	0.02248
2356	0.02246
2357	0.02245
2358	0.02244
2359	0.02242
2360	0.02242
2361	0.02241
2362	0.0224
2363	0.02238
2364	0.02237
2365	0.02236
2366	0.02234
2367	0.02233
2368	0.02231
2369	0.02231
2370	0.0223
2371	0.02229
2372	0.02227
2373	0.02226
2374	0.02225
2375	0.02223
2376	0.02222
2377	0.02221
2378	0.02221
2379	0.02219
2380	0.02218
2381	0.02217
2382	0.02215
2383	0.02214
2384	0.02212
2385	0.02211
2386	0.0221
2387	0.0221
2388	0.02208
2389	0.02324
2390	0.02439
2391	0.02453
2392	0.02427
2393	0.02443
2394	0.02517
2395	0.0257
2396	0.02552
2397	0.02511
2398	0.02517
2399	0.02557
2401	0.02567
2402	0.02525
2403	0.02498
2404	0.02549
2405	0.02632
2406	0.02659
2407	0.02617
2408	0.02605
2409	0.02643
2410	0.02672
2411	0.02655
2412	0.02608
2413	0.02597
2414	0.02648
2415	0.02685
2416	0.02658
2417	0.02612
2418	0.02621
2419	0.0267
2420	0.02666
2421	0.02594
2422	0.02532
2423	0.02543
2424	0.0259
2425	0.02591
2426	0.02532
2427	0.02491
2428	0.02523
2429	0.0259
2430	0.02604
2431	0.02547
2432	0.02504
2433	0.02555
2434	0.02643
2435	0.02655
2436	0.02593
2437	0.02543
2438	0.02587
2439	0.02658
2440	0.0265
2441	0.02571
2442	0.02538
2443	0.02583
2444	0.02642
2445	0.02635
2446	0.02591
2447	0.02585
2448	0.0262
2449	0.02636
2450	0.0259
2451	0.02526
2452	0.02529
2453	0.0259
2454	0.0264
2455	0.0262
2456	0.02564
2457	0.02562
2458	0.02613
2459	0.02634
2460	0.02587
2461	0.02536
2462	0.02543
2463	0.02606
2464	0.0261
2465	0.02545
2466	0.025
2467	0.02525
2468	0.02587
2469	0.02602
2470	0.02567
2471	0.02548
2472	0.02583
2473	0.02613
2474	0.02575
2475	0.0251
2476	0.025
2477	0.02552
2478	0.02585
2479	0.02541
2480	0.02475
2481	0.02471
2482	0.02529
2483	0.02566
2484	0.02536
2485	0.02472
2486	0.0248
2487	0.02548
2488	0.02583
2489	0.02532
2490	0.02457
2491	0.02461
2492	0.02533
2493	0.02538
2494	0.02471
2495	0.02393
2496	0.02404
2497	0.02472
2498	0.02491
2499	0.02431
2500	0.02366
2501	0.02369
2502	0.02423
2503	0.02447
2504	0.02399
2505	0.0234
2506	0.02348
2507	0.02396
2508	0.0239
2509	0.02314
2510	0.02253
2511	0.02271
2512	0.02324
2513	0.02317
2514	0.02249
2515	0.02192
2516	0.02202
2517	0.02241
2518	0.02227
2519	0.02173
2520	0.02139
2521	0.02166
2522	0.02188
2523	0.02149
2524	0.02077
2525	0.02039
2526	0.02049
2527	0.02052
2528	0.02016
2529	0.01975
2530	0.01967
2531	0.01986
2532	0.01982
2533	0.01942
2534	0.01901
2535	0.01888
2536	0.01904
2537	0.01914
2538	0.01897
2539	0.0188
2540	0.0188
2541	0.01885
2542	0.01854
2543	0.01793
2544	0.01768
2545	0.018
2546	0.01831
2547	0.01821
2548	0.01768
2549	0.01744
2550	0.01753
2551	0.01752
2552	0.01714
2553	0.01685
2554	0.01683
2555	0.01687
2556	0.0167
2557	0.0164
2558	0.01627
2559	0.01649
2560	0.01673
2561	0.01657
2562	0.0161
2563	0.01577
2564	0.0159
2565	0.016
2566	0.01561
2567	0.01513
2568	0.01512
2569	0.01548
2570	0.01567
2571	0.01525
2572	0.01463
2573	0.0146
2574	0.01508
2575	0.0154
2576	0.01514
2577	0.01461
2578	0.01465
2579	0.01513
2580	0.01528
2581	0.01468
2582	0.01408
2583	0.01413
2584	0.01442
2585	0.01437
2586	0.01395
2587	0.0137
2588	0.01395
2589	0.01434
2590	0.01421
2591	0.0135
2592	0.01302
2593	0.01345
2594	0.01421
2595	0.0143
2596	0.01376
2597	0.01335
2598	0.01354
2599	0.01403
2600	0.01393
2601	0.01324
2602	0.01278
2603	0.01301
2604	0.01349
2605	0.01342
2606	0.01279
2607	0.01236
2608	0.01275
2609	0.01323
2610	0.01296
2611	0.01236
2612	0.01231
2613	0.0129
2614	0.01341
2615	0.0132
2616	0.01252
2617	0.0122
2618	0.01271
2619	0.01335
2620	0.01338
2621	0.01298
2622	0.01273
2623	0.01297
2624	0.0133
2625	0.01327
2626	0.01288
2627	0.01292
2628	0.01354
2629	0.01404
2630	0.01384
2631	0.01335
2632	0.0133
2633	0.01389
2634	0.01437
2635	0.01408
2636	0.01366
2637	0.01387
2638	0.01446
2639	0.01471
2640	0.0144
2641	0.01419
2642	0.01452
2643	0.01518
2644	0.01555
2645	0.01535
2646	0.01501
2647	0.01518
2648	0.01563
2649	0.01573
2650	0.01527
2651	0.01508
2652	0.01551
2653	0.01608
2654	0.01624
2655	0.01586
2656	0.01569
2657	0.01604
2658	0.01654
2659	0.01665
2660	0.01652
2661	0.01656
2662	0.01695
2663	0.01726
2664	0.01715
2665	0.01686
2666	0.01687
2667	0.01716
2668	0.01731
2669	0.01706
2670	0.01664
2671	0.01662
2672	0.01699
2673	0.01725
2674	0.01706
2675	0.01682
2676	0.01699
2677	0.01744
2678	0.01735
2679	0.01699
2680	0.01683
2681	0.01708
2682	0.01722
2683	0.01697
2684	0.01647
2685	0.01634
2686	0.01671
2687	0.01716
2688	0.01712
2689	0.01676
2690	0.01666
2691	0.01693
2692	0.01713
2693	0.01691
2694	0.01654
2695	0.01643
2696	0.01671
2697	0.01678
2698	0.01643
2699	0.01612
2700	0.0164
2701	0.01701
2702	0.0171
2703	0.01652
2704	0.01614
2705	0.01641
2706	0.01687
2707	0.01698
2708	0.01668
2709	0.01634
2710	0.01663
2711	0.01733
2712	0.01771
2713	0.01766
2714	0.01775
2715	0.01812
2716	0.0185
2717	0.01851
2718	0.01824
2719	0.01827
2720	0.01882
2721	0.01939
2722	0.01946
2723	0.01919
2724	0.01937
2725	0.0201
2726	0.02071
2727	0.02054
2728	0.02001
2729	0.02002
2730	0.02071
2731	0.02124
2732	0.02109
2733	0.02058
2734	0.02056
2735	0.02105
2736	0.02142
2737	0.02124
2738	0.02083
2739	0.02082
2740	0.02112
2741	0.02117
2742	0.02081
2743	0.02039
2744	0.02047
2745	0.02092
2746	0.02115
2747	0.02109
2748	0.02111
2749	0.02147
2750	0.02196
2751	0.02198
2752	0.02155
2753	0.02123
2754	0.02139
2755	0.02179
2756	0.02188
2757	0.02143
2758	0.02109
2759	0.0212
2760	0.02153
2761	0.02147
2762	0.02126
2763	0.0213
2764	0.02169
2765	0.02189
2766	0.02177
2767	0.02153
2768	0.02153
2769	0.02177
2770	0.02193
2771	0.02176
2772	0.02146
2773	0.02142
2774	0.02154
2775	0.0216
2776	0.02145
2777	0.02126
2778	0.02139
2779	0.02177
2780	0.02192
2781	0.02192
2782	0.02204
2783	0.02241
2784	0.02268
2785	0.02274
2786	0.02275
2787	0.0229
2788	0.02321
2789	0.02347
2790	0.02365
2791	0.024
2792	0.02464
2793	0.02517
2794	0.02543
2795	0.02543
2796	0.02557
2797	0.02624
2798	0.02725
2799	0.02803
2800	0.02833
2801	0.0286
2802	0.02946
2803	0.03067
2804	0.03162
2805	0.03213
2806	0.03276
2807	0.03385
2808	0.03511
2809	0.03611
2810	0.03705
2811	0.03818
2812	0.03951
2813	0.04062
2814	0.04142
2815	0.04228
2816	0.04353
2817	0.04525
2818	0.04671
2819	0.04786
2820	0.04895
2821	0.05043
2822	0.05219
2823	0.05361
2824	0.05426
2825	0.0548
2826	0.05589
2827	0.05726
2828	0.05828
2829	0.05878
2830	0.05941
2831	0.06066
2832	0.06218
2833	0.06328
2834	0.06382
2835	0.06436
2836	0.06563
2837	0.06741
2838	0.06898
2839	0.07
2840	0.07129
2841	0.07321
2842	0.07531
2843	0.07712
2844	0.07848
2845	0.08035
2846	0.08286
2847	0.08525
2848	0.08699
2849	0.08868
2850	0.09135
2851	0.09555
2852	0.10083
2853	0.10652
2854	0.11246
2855	0.1185
2856	0.12407
2857	0.12838
2858	0.13123
2859	0.13332
2860	0.13548
2861	0.13806
2862	0.14071
2863	0.14307
2864	0.14541
2865	0.14834
2866	0.15187
2867	0.15528
2868	0.15832
2869	0.16154
2870	0.16563
2871	0.1701
2872	0.17396
2873	0.17717
2874	0.18039
2875	0.18394
2876	0.18731
2877	0.18989
2878	0.19171
2879	0.19351
2880	0.1956
2881	0.19742
2882	0.19857
2883	0.19916
2884	0.19991
2885	0.20113
2886	0.20226
2887	0.2028
2888	0.20322
2889	0.20418
2890	0.20586
2891	0.20743
2892	0.20829
2893	0.20893
2894	0.21003
2895	0.21178
2896	0.21383
2897	0.21546
2898	0.21667
2899	0.21829
2900	0.2206
2901	0.22303
2902	0.22491
2903	0.22653
2904	0.2285
2905	0.23099
2906	0.23354
2907	0.23597
2908	0.23844
2909	0.24123
2910	0.2445
2911	0.24761
2912	0.25023
2913	0.25262
2914	0.25508
2915	0.25758
2916	0.2601
2917	0.26262
2918	0.26562
2919	0.26971
2920	0.27484
2921	0.28074
2922	0.28701
2923	0.29341
2924	0.29963
2925	0.30502
2926	0.30935
2927	0.31254
2928	0.31488
2929	0.31655
2930	0.31745
2931	0.31742
2932	0.31661
2933	0.31544
2934	0.31371
2935	0.31113
2936	0.30776
2937	0.30382
2938	0.29951
2939	0.29481
2940	0.28962
2941	0.28409
2942	0.27845
2943	0.27272
2944	0.2666
2945	0.2601
2946	0.25378
2947	0.24799
2948	0.24242
2949	0.23717
2950	0.23217
2951	0.22774
2952	0.22395
2953	0.2208
2954	0.21778
2955	0.21497
2956	0.21306
2957	0.21235
2958	0.2122
2959	0.21215
2960	0.21247
2961	0.2136
2962	0.21535
2963	0.21728
2964	0.21876
2965	0.21994
2966	0.22145
2967	0.22322
2968	0.22459
2969	0.22506
2970	0.22494
2971	0.22463
2972	0.2243
2973	0.22347
2974	0.22167
2975	0.21926
2976	0.21679
2977	0.21435
2978	0.2114
2979	0.2076
2980	0.20343
2981	0.19965
2982	0.1959
2983	0.19153
2984	0.18675
2985	0.18198
2986	0.17739
2987	0.17261
2988	0.16731
2989	0.16172
2990	0.15615
2991	0.15103
2992	0.14624
2993	0.14118
2994	0.13587
2995	0.13111
2996	0.12714
2997	0.12346
2998	0.11942
2999	0.11534
3000	0.11186
3001	0.10891
3002	0.1062
3003	0.10363
3004	0.10124
3005	0.09901
3006	0.09719
3007	0.09552
3008	0.09359
3009	0.09158
3010	0.08991
3011	0.08862
3012	0.0872
3013	0.08565
3014	0.08437
3015	0.08349
3016	0.08274
3017	0.08187
3018	0.08095
3019	0.0803
3020	0.08011
3021	0.08011
3022	0.0799
3023	0.07941
3024	0.07891
3025	0.07871
3026	0.07903
3027	0.07949
3028	0.07977
3029	0.07978
3030	0.07983
3031	0.07983
3032	0.07966
3033	0.07959
3034	0.08
3035	0.08077
3036	0.08131
3037	0.08146
3038	0.08157
3039	0.08194
3040	0.08244
3041	0.08275
3042	0.08281
3043	0.08327
3044	0.08426
3045	0.0851
3046	0.0854
3047	0.08543
3048	0.08559
3049	0.08626
3050	0.08706
3051	0.0874
3052	0.08767
3053	0.08825
3054	0.08889
3055	0.08919
3056	0.08915
3057	0.08926
3058	0.08993
3059	0.09093
3060	0.09168
3061	0.09173
3062	0.09164
3063	0.09219
3064	0.09327
3065	0.09414
3066	0.09433
3067	0.09428
3068	0.09479
3069	0.09567
3070	0.09627
3071	0.09654
3072	0.09684
3073	0.09729
3074	0.09791
3075	0.09856
3076	0.09894
3077	0.09908
3078	0.09931
3079	0.09977
3080	0.10021
3081	0.10059
3082	0.1011
3083	0.1019
3084	0.10256
3085	0.1028
3086	0.1028
3087	0.10344
3088	0.10469
3089	0.10586
3090	0.10617
3091	0.10614
3092	0.10643
3093	0.10743
3094	0.10865
3095	0.10917
3096	0.10922
3097	0.10967
3098	0.11075
3099	0.11175
3100	0.11209
3101	0.11208
3102	0.11251
3103	0.11372
3104	0.1149
3105	0.1154
3106	0.1158
3107	0.11672
3108	0.118
3109	0.11876
3110	0.11883
3111	0.11881
3112	0.11933
3113	0.12032
3114	0.12115
3115	0.12143
3116	0.12154
3117	0.12202
3118	0.12312
3119	0.12407
3120	0.1244
3121	0.12475
3122	0.12575
3123	0.12702
3124	0.12791
3125	0.12828
3126	0.12858
3127	0.12919
3128	0.13013
3129	0.13091
3130	0.13131
3131	0.13189
3132	0.13314
3133	0.13447
3134	0.13532
3135	0.13589
3136	0.1365
3137	0.13739
3138	0.13832
3139	0.13882
3140	0.1392
3141	0.13992
3142	0.14118
3143	0.14246
3144	0.14336
3145	0.1439
3146	0.14465
3147	0.14598
3148	0.14731
3149	0.14801
3150	0.14827
3151	0.14876
3152	0.1496
3153	0.15043
3154	0.15104
3155	0.15175
3156	0.15284
3157	0.15399
3158	0.15479
3159	0.15535
3160	0.156
3161	0.15684
3162	0.15782
3163	0.15883
3164	0.15957
3165	0.1602
3166	0.16097
3167	0.16166
3168	0.16222
3169	0.16301
3170	0.16403
3171	0.16498
3172	0.16537
3173	0.16521
3174	0.16552
3175	0.16646
3176	0.16748
3177	0.16817
3178	0.16848
3179	0.16885
3180	0.1695
3181	0.17023
3182	0.17086
3183	0.17148
3184	0.17233
3185	0.17321
3186	0.17375
3187	0.17379
3188	0.1737
3189	0.17382
3190	0.17428
3191	0.17476
3192	0.17493
3193	0.1747
3194	0.17476
3195	0.17537
3196	0.17579
3197	0.17546
3198	0.17519
3199	0.17537
3200	0.17561
3201	0.17563
3202	0.17542
3203	0.17512
3204	0.17496
3205	0.17488
3206	0.17458
3207	0.17413
3208	0.17404
3209	0.17442
3210	0.17478
3211	0.17469
3212	0.17435
3213	0.17423
3214	0.17438
3215	0.17431
3216	0.17385
3217	0.17341
3218	0.17321
3219	0.17296
3220	0.1725
3221	0.17201
3222	0.17169
3223	0.17146
3224	0.17151
3225	0.17142
3226	0.17076
3227	0.17021
3228	0.17006
3229	0.17008
3230	0.16965
3231	0.16867
3232	0.16756
3233	0.16687
3234	0.16668
3235	0.16647
3236	0.16602
3237	0.16579
3238	0.16583
3239	0.16575
3240	0.16522
3241	0.16438
3242	0.16396
3243	0.16414
3244	0.16426
3245	0.16381
3246	0.16268
3247	0.16162
3248	0.16134
3249	0.16179
3250	0.16213
3251	0.1617
3252	0.16141
3253	0.16183
3254	0.16222
3255	0.16156
3256	0.16044
3257	0.16014
3258	0.16066
3259	0.16105
3260	0.16094
3261	0.16084
3262	0.16108
3263	0.16142
3264	0.16138
3265	0.16105
3266	0.16104
3267	0.16153
3268	0.16198
3269	0.16154
3270	0.16009
3271	0.15866
3272	0.15873
3273	0.15986
3274	0.16046
3275	0.16003
3276	0.15964
3277	0.15922
3278	0.15904
3279	0.15887
3280	0.15869
3281	0.15851
3282	0.15833
3283	0.15816
3284	0.15798
3285	0.1578
3286	0.15763
3287	0.15745
3288	0.15727
3289	0.15709
3290	0.15692
3291	0.15674
3292	0.15656
3293	0.15639
3294	0.15621
3295	0.15603
3296	0.15585
3297	0.15568
3298	0.1555
3299	0.15532
3300	0.15515
3301	0.15497
3302	0.15479
3303	0.15461
3304	0.15444
3305	0.15426
3306	0.15408
3307	0.15391
3308	0.15373
3309	0.15355
3310	0.15337
3311	0.1532
3312	0.15302
3313	0.15284
3314	0.15267
3315	0.15249
3316	0.15231
3317	0.15213
3318	0.15196
3319	0.15178
3320	0.1516
3321	0.15143
3322	0.15125
3323	0.15107
3324	0.15089
3325	0.15072
3326	0.15054
3327	0.15036
3328	0.15019
3329	0.15001
3330	0.14983
3331	0.14965
3332	0.14948
3333	0.1493
3334	0.14912
3335	0.14895
3336	0.14877
3337	0.14859
3338	0.14841
3339	0.14824
3340	0.14806
3341	0.14788
3342	0.1477
3343	0.14753
3344	0.14735
3345	0.14717
3346	0.147
3347	0.14682
3348	0.14664
3349	0.14646
3350	0.14629
3351	0.14611
3352	0.14593
3353	0.14576
3354	0.14558
3355	0.1454
3356	0.14522
3357	0.14505
3358	0.14487
3359	0.14469
3360	0.14452
3361	0.14434
3362	0.14416
3363	0.14398
3364	0.14381
3365	0.14363
3366	0.14345
3367	0.14328
3368	0.1431
3369	0.14292
3370	0.14274
3371	0.14257
3372	0.14239
3373	0.14221
3374	0.14204
3375	0.14186
3376	0.14168
3377	0.1415
3378	0.14133
3379	0.14115
3380	0.14097
3381	0.1408
3382	0.14062
3383	0.14044
3384	0.14026
3385	0.14009
3386	0.13991
3387	0.13973
3388	0.13956
3389	0.13938
3390	0.1392
3391	0.13902
3392	0.13885
3393	0.13867
3394	0.13849
3395	0.13832
3396	0.13814
3397	0.13796
3398	0.13778
3399	0.13761
3400	0.13743
3401	0.13725
3402	0.13708
3403	0.1369
3404	0.13672
3405	0.13654
3406	0.13637
3407	0.13619
3408	0.13601
3409	0.13584
3410	0.13566
3411	0.13548
3412	0.1353
3413	0.13513
3414	0.13495
3415	0.13477
3416	0.1346
3417	0.13442
3418	0.13424
3419	0.13406
3420	0.13389
3421	0.13371
3422	0.13353
3423	0.13335
3424	0.13318
3425	0.133
3426	0.13282
3427	0.13265
3428	0.13247
3429	0.13229
3430	0.13211
3431	0.13194
3432	0.13176
3433	0.13158
3434	0.13141
3435	0.13123
3436	0.13105
3437	0.13087
3438	0.1307
3439	0.13052
3440	0.13034
3441	0.13017
3442	0.12999
3443	0.12981
3444	0.12963
3445	0.12946
3446	0.12928
3447	0.1291
3448	0.12893
3449	0.12875
3450	0.12857
3451	0.12839
3452	0.12822
3453	0.12804
3454	0.12786
3455	0.12769
3456	0.12751
3457	0.12733
3458	0.12715
3459	0.12698
3460	0.1268
3461	0.12662
3462	0.12645
3463	0.12627
3464	0.12609
3465	0.12591
3466	0.12574
3467	0.12556
3468	0.12538
3469	0.12521
3470	0.12503
3471	0.12485
3472	0.12467
3473	0.1245
3474	0.12432
3475	0.12414
3476	0.12397
3477	0.12379
3478	0.12361
3479	0.12343
3480	0.12326
3481	0.12308
3482	0.1229
3483	0.12273
3484	0.12255
3485	0.12237
3486	0.12219
3487	0.12202
3488	0.12184
3489	0.12166
3490	0.12149
3491	0.12131
3492	0.12113
3493	0.12095
3494	0.12078
3495	0.1206
3496	0.12042
3497	0.12025
3498	0.12007
3499	0.11989
3500	0.11971
3501	0.11954
3502	0.11936
3503	0.11918
3504	0.119
3505	0.11883
3506	0.11865
3507	0.11847
3508	0.1183
3509	0.11812
3510	0.11794
3511	0.11776
3512	0.11759
3513	0.11741
3514	0.11723
3515	0.11706
3516	0.11688
3517	0.1167
3518	0.11652
3519	0.11635
3520	0.11617
3521	0.11599
3522	0.11582
3523	0.11564
3524	0.11546
3525	0.11528
3526	0.11511
3527	0.11493
3528	0.11475
3529	0.11458
3530	0.1144
3531	0.11422
3532	0.11404
3533	0.11387
3534	0.11369
3535	0.11351
3536	0.11334
3537	0.11316
3538	0.11298
3539	0.1128
3540	0.11263
3541	0.11245
3542	0.11227
3543	0.1121
3544	0.11192
3545	0.11174
3546	0.11156
3547	0.11139
3548	0.11121
3549	0.11103
3550	0.11086
3551	0.11068
3552	0.1105
3553	0.11032
3554	0.11015
3555	0.10997
3556	0.10979
3557	0.10962
3558	0.10944
3559	0.10926
3560	0.10908
3561	0.10891
3562	0.10873
3563	0.10855
3564	0.10838
3565	0.1082
3566	0.10802
3567	0.10784
3568	0.10767
3569	0.10749
3570	0.10731
3571	0.10714
3572	0.10696
3573	0.10678
3574	0.1066
3575	0.10643
3576	0.10625
3577	0.10607
3578	0.1059
3579	0.10572
3580	0.10554
3581	0.10536
3582	0.10519
3583	0.10501
3584	0.10483
3585	0.10466
3586	0.10448
3587	0.1043
3588	0.10412
3589	0.10395
3590	0.10377
3591	0.10359
3592	0.10341
3593	0.10324
3594	0.10306
3595	0.10288
3596	0.10271
3597	0.10253
3598	0.10235
3599	0.10217
3600	0.102
3601	0.10182
3602	0.10164
3603	0.10147
3604	0.10129
3605	0.10111
3606	0.10093
3607	0.10076
3608	0.10058
3609	0.1004
3610	0.10023
3611	0.10005
3612	0.09987
3613	0.09969
3614	0.09952
3615	0.09934
3616	0.09916
3617	0.09899
3618	0.09881
3619	0.09863
3620	0.09845
3621	0.09828
3622	0.0981
3623	0.09792
3624	0.09775
3625	0.09757
3626	0.09739
3627	0.09721
3628	0.09704
3629	0.09686
3630	0.09668
3631	0.09651
3632	0.09633
3633	0.09615
3634	0.09597
3635	0.0958
3636	0.09562
3637	0.09544
3638	0.09527
3639	0.09509
3640	0.09491
3641	0.09473
3642	0.09456
3643	0.09438
3644	0.0942
3645	0.09403
3646	0.09385
3647	0.09367
3648	0.09349
3649	0.09332
3650	0.09314
3651	0.09296
3652	0.09279
3653	0.09261
3654	0.09243
3655	0.09225
3656	0.09208
3657	0.0919
3658	0.09172
3659	0.09155
3660	0.09137
3661	0.09119
3662	0.09101
3663	0.09084
3664	0.09066
3665	0.09048
3666	0.09031
3667	0.09013
3668	0.08995
3669	0.08977
3670	0.0896
3671	0.08942
3672	0.08924
3673	0.08906
3674	0.08889
3675	0.08871
3676	0.08853
3677	0.08836
3678	0.08818
3679	0.088
3680	0.08782
3681	0.08765
3682	0.08747
3683	0.08729
3684	0.08712
3685	0.08694
3686	0.08676
3687	0.08658
3688	0.08641
3689	0.08623
3690	0.08605
3691	0.08588
3692	0.0857
3693	0.08552
3694	0.08534
3695	0.08517
3696	0.08499
3697	0.08481
3698	0.08464
3699	0.08446
3700	0.08428
3701	0.0841
3702	0.08393
3703	0.08375
3704	0.08357
3705	0.0834
3706	0.08322
3707	0.08304
3708	0.08286
3709	0.08269
3710	0.08251
3711	0.08233
3712	0.08216
3713	0.08198
3714	0.0818
3715	0.08162
3716	0.08145
3717	0.08127
3718	0.08109
3719	0.08092
3720	0.08074
3721	0.08056
3722	0.08038
3723	0.08021
3724	0.08003
3725	0.07985
3726	0.07968
3727	0.0795
3728	0.07932
3729	0.07914
3730	0.07897
3731	0.07879
3732	0.07861
3733	0.07844
3734	0.07826
3735	0.07808
3736	0.0779
3737	0.07773
3738	0.07755
3739	0.07737
3740	0.0772
3741	0.07702
3742	0.07684
3743	0.07666
3744	0.07649
3745	0.07631
3746	0.07613
3747	0.07596
3748	0.07578
3749	0.0756
3750	0.07542
3751	0.07525
3752	0.07507
3753	0.07489
3754	0.07471
3755	0.07454
3756	0.07436
3757	0.07418
3758	0.07401
3759	0.07383
3760	0.07365
3761	0.07347
3762	0.0733
3763	0.07312
3764	0.07294
3765	0.07277
3766	0.07259
3767	0.07241
3768	0.07223
3769	0.07206
3770	0.07188
3771	0.0717
3772	0.07153
3773	0.07135
3774	0.07117
3775	0.07099
3776	0.07082
3777	0.07064
3778	0.07046
3779	0.07029
3780	0.07011
3781	0.06993
3782	0.06975
3783	0.06958
3784	0.0694
3785	0.06922
3786	0.06905
3787	0.06887
3788	0.06869
3789	0.06851
3790	0.06834
3791	0.06816
3792	0.06798
3793	0.06781
3794	0.06763
3795	0.06745
3796	0.06727
3797	0.0671
3798	0.06692
3799	0.06674
3800	0.06657
3801	0.06639
3802	0.06621
3803	0.06603
3804	0.06586
3805	0.06568
3806	0.0655
3807	0.06533
3808	0.06515
3809	0.06497
3810	0.06479
3811	0.06462
3812	0.06444
3813	0.06426
3814	0.06409
3815	0.06391
3816	0.06373
3817	0.06355
3818	0.06338
3819	0.0632
3820	0.06302
3821	0.06285
3822	0.06267
3823	0.06249
3824	0.06231
3825	0.06214
3826	0.06196
3827	0.06178
3828	0.06161
3829	0.06143
3830	0.06125
3831	0.06107
3832	0.0609
3833	0.06072
3834	0.06054
3835	0.06036
3836	0.06019
3837	0.06001
3838	0.05983
3839	0.05966
3840	0.05948
3841	0.0593
3842	0.05912
3843	0.05895
3844	0.05877
3845	0.05859
3846	0.05842
3847	0.05824
3848	0.05806
3849	0.05788
3850	0.05771
3851	0.05753
3852	0.05735
3853	0.05718
3854	0.057
3855	0.05682
3856	0.05664
3857	0.05647
3858	0.05629
3859	0.05611
3860	0.05594
3861	0.05576
3862	0.05558
3863	0.0554
3864	0.05523
3865	0.05505
3866	0.05487
3867	0.0547
3868	0.05452
3869	0.05434
3870	0.05416
3871	0.05399
3872	0.05381
3873	0.05363
3874	0.05346
3875	0.05328
3876	0.0531
3877	0.05292
3878	0.05275
3879	0.05257
3880	0.05239
3881	0.05222
3882	0.05204
3883	0.05186
3884	0.05168
3885	0.05151
3886	0.05133
3887	0.05115
3888	0.05098
3889	0.0508
3890	0.05062
3891	0.05044
3892	0.05027
3893	0.05009
3894	0.04991
3895	0.04974
3896	0.04956
3897	0.04938
3898	0.0492
3899	0.04903
3900	0.04885
3901	0.04867
3902	0.0485
3903	0.04832
3904	0.04814
3905	0.04796
3906	0.04779
3907	0.04761
3908	0.04743
3909	0.04726
3910	0.04708
3911	0.0469
3912	0.04672
3913	0.04655
3914	0.04637
3915	0.04619
3916	0.04601
3917	0.04584
3918	0.04566
3919	0.04548
3920	0.04531
3921	0.04513
3922	0.04495
3923	0.04477
3924	0.0446
3925	0.04442
3926	0.04424
3927	0.04407
3928	0.04389
3929	0.04371
3930	0.04353
3931	0.04336
3932	0.04318
3933	0.043
3934	0.04283
3935	0.04265
3936	0.04247
3937	0.04229
3938	0.04212
3939	0.04194
3940	0.04176
3941	0.04159
3942	0.04141
3943	0.04123
3944	0.04105
3945	0.04088
3946	0.0407
3947	0.04052
3948	0.04035
3949	0.04017
3950	0.03999
3951	0.03981
3952	0.03964
3953	0.03946
3954	0.03928
3955	0.03911
3956	0.03893
3957	0.03875
3958	0.03857
3959	0.0384
3960	0.03822
3961	0.03804
3962	0.03787
3963	0.03769
3964	0.03751
3965	0.03733
3966	0.03716
3967	0.03698
3968	0.0368
3969	0.03663
3970	0.03645
3971	0.03627
3972	0.03609
3973	0.03592
3974	0.03574
3975	0.03556
3976	0.03539
3977	0.03521
3978	0.03503
3979	0.03485
3980	0.03468
